1564718071016353674,36.3662938,127.3658303,65.661,9.809424,0,0,0,9.809424,0,0,0,28.804689
1564718071222346309,36.366304,127.365847,65.608,9.809424,0,0,0,9.809424,0,0,0,28.933641
1564718071423236100,36.3663147,127.3658644,65.706,9.809424,0,0,0,9.809424,0,0,0,28.965924
1564718071637478588,36.3663252,127.3658819,65.64,9.790641,0,0,0,9.790641,0,0,0,28.869129
1564718071820440831,36.3663362,127.3658996,65.569,9.771876,0,0,0,9.771876,0,0,0,28.869129
1564718072020274707,36.3663478,127.3659175,65.564,9.7344,0,0,0,9.7344,0,0,0,28.772496
1564718072221533124,36.3663596,127.3659357,65.556,9.715689,0,0,0,9.715689,0,0,0,28.740321
1564718072420114192,36.3663719,127.3659542,65.626,9.659664,0,0,0,9.659664,0,0,0,28.740321
1564718072642913049,36.3663841,127.3659727,65.731,9.622404,0,0,0,9.622404,0,0,0,28.804689
1564718072821440399,36.3663966,127.3659909,65.742,9.566649,0,0,0,9.566649,0,0,0,28.804689
1564718073021269823,36.3664097,127.3660091,65.805,9.529569,0,0,0,9.529569,0,0,0,28.772496
1564718073215915172,36.3664229,127.3660283,65.859,9.437184,0,0,0,9.437184,0,0,0,28.451556
1564718073418321151,36.3664365,127.3660476,65.888,9.308601,0,0,0,9.308601,0,0,0,28.068804
1564718073638396291,36.3664507,127.366067,65.947,9.199089,0,0,0,9.199089,0,0,0,27.720225
1564718073818480300,36.3664648,127.3660861,65.937,9.126441,0,0,0,9.126441,0,0,0,27.468081
1564718074018117147,36.3664791,127.3661055,65.961,9.036036,0,0,0,9.036036,0,0,0,27.217089
1564718074221241376,36.3664934,127.366125,65.988,8.946081,0,0,0,8.946081,0,0,0,27.029601
1564718074423357019,36.3665079,127.3661448,66.052,8.874441,0,0,0,8.874441,0,0,0,26.780625
1564718074631424954,36.3665225,127.3661649,66.085,8.785296,0,0,0,8.785296,0,0,0,26.594649
1564718074823203891,36.3665372,127.3661855,66.125,8.714304,0,0,0,8.714304,0,0,0,26.440164
1564718075018073233,36.3665518,127.3662065,66.146,8.661249,0,0,0,8.661249,0,0,0,26.3169
1564718075220254301,36.3665666,127.3662278,66.144,8.608356,0,0,0,8.608356,0,0,0,26.193924
1564718075421230307,36.3665814,127.3662494,66.081,8.573184,0,0,0,8.573184,0,0,0,26.163225
1564718075630283753,36.3665962,127.366271,66.076,8.555625,0,0,0,8.555625,0,0,0,26.132544
1564718075821245171,36.3666113,127.3662926,66.04,8.538084,0,0,0,8.538084,0,0,0,26.132544
1564718076020038556,36.3666263,127.3663143,66.013,8.503056,0,0,0,8.503056,0,0,0,26.071236
1564718076220202145,36.3666412,127.3663361,66.016,8.4681,0,0,0,8.4681,0,0,0,25.979409
1564718076420417033,36.3666561,127.366358,66.096,8.415801,0,0,0,8.415801,0,0,0,25.796241
1564718076633399928,36.366671,127.3663794,66.143,8.346321,0,0,0,8.346321,0,0,0,25.583364
1564718076805881360,36.3666856,127.3664009,66.136,8.311689,0,0,0,8.311689,0,0,0,25.462116
1564718077006359759,36.3667002,127.3664223,66.113,8.259876,0,0,0,8.259876,0,0,0,25.310961
1564718077207122560,36.366715,127.3664437,66.14,8.225424,0,0,0,8.225424,0,0,0,25.250625
1564718077407205437,36.3667297,127.3664649,66.128,8.191044,0,0,0,8.191044,0,0,0,25.130169
1564718077630241661,36.3667442,127.3664864,66.161,8.173881,0,0,0,8.173881,0,0,0,25.160256
1564718077803920985,36.3667588,127.3665081,66.166,8.156736,0,0,0,8.156736,0,0,0,25.160256
1564718078006399097,36.3667733,127.3665294,66.121,8.139609,0,0,0,8.139609,0,0,0,25.1001
1564718078205329059,36.3667878,127.3665509,66.154,8.139609,0,0,0,8.139609,0,0,0,25.1001
1564718078406084802,36.3668022,127.3665724,66.181,8.1225,0,0,0,8.1225,0,0,0,25.070049
1564718078626159916,36.3668168,127.3665938,66.238,8.105409,0,0,0,8.105409,0,0,0,25.010001
1564718078805340054,36.3668313,127.3666152,66.235,8.071281,0,0,0,8.071281,0,0,0,25.010001
1564718079010328246,36.3668457,127.3666363,66.231,8.071281,0,0,0,8.071281,0,0,0,24.980004
1564718079202218374,36.3668601,127.3666575,66.209,8.037225,0,0,0,8.037225,0,0,0,24.950025
1564718079405804344,36.3668743,127.3666789,66.204,8.020224,0,0,0,8.020224,0,0,0,24.890121
1564718079626966162,36.3668887,127.3667003,66.261,8.003241,0,0,0,8.003241,0,0,0,24.860196
1564718079807302808,36.366903,127.3667217,66.257,7.969329,0,0,0,7.969329,0,0,0,24.830289
1564718080007448297,36.3669171,127.366743,66.267,7.9524,0,0,0,7.9524,0,0,0,24.830289
1564718080207284594,36.3669315,127.3667644,66.316,7.9524,0,0,0,7.9524,0,0,0,24.830289
1564718080408332419,36.3669459,127.3667856,66.323,7.901721,0,0,0,7.901721,0,0,0,24.710841
1564718080610133307,36.3669599,127.3668071,66.267,7.884864,0,0,0,7.884864,0,0,0,24.681024
1564718080823019943,36.366974,127.3668285,66.237,7.868025,0,0,0,7.868025,0,0,0,24.621444
1564718081008329795,36.3669883,127.3668498,66.236,7.851204,0,0,0,7.851204,0,0,0,24.532209
1564718081208333787,36.3670024,127.3668714,66.242,7.817616,0,0,0,7.817616,0,0,0,24.413481
1564718081413414109,36.3670165,127.366893,66.222,7.800849,0,0,0,7.800849,0,0,0,24.383844
1564718081620010993,36.3670309,127.3669143,66.323,7.767369,0,0,0,7.767369,0,0,0,24.295041
1564718081815341136,36.3670452,127.3669357,66.356,7.750656,0,0,0,7.750656,0,0,0,24.235929
1564718082002178898,36.3670597,127.3669571,66.346,7.717284,0,0,0,7.717284,0,0,0,24.147396
1564718082206372219,36.3670742,127.3669784,66.363,7.700625,0,0,0,7.700625,0,0,0,24.059025
1564718082406934525,36.3670886,127.3669998,66.421,7.683984,0,0,0,7.683984,0,0,0,24.000201
1564718082621132442,36.3671029,127.3670212,66.458,7.650756,0,0,0,7.650756,0,0,0,23.9121
1564718082810375061,36.3671171,127.3670426,66.407,7.634169,0,0,0,7.634169,0,0,0,23.882769
1564718083010135724,36.3671316,127.3670641,66.443,7.6176,0,0,0,7.6176,0,0,0,23.765625
1564718083207293783,36.367146,127.3670855,66.442,7.601049,0,0,0,7.601049,0,0,0,23.677956
1564718083402893376,36.3671605,127.3671068,66.454,7.568001,0,0,0,7.568001,0,0,0,23.590449
1564718083622376554,36.3671748,127.3671285,66.5,7.551504,0,0,0,7.551504,0,0,0,23.503104
1564718083807320612,36.3671893,127.3671504,66.57,7.551504,0,0,0,7.551504,0,0,0,23.503104
1564718084006377342,36.3672036,127.3671719,66.563,7.535025,0,0,0,7.535025,0,0,0,23.444964
1564718084206095822,36.367218,127.3671936,66.59,7.535025,0,0,0,7.535025,0,0,0,23.415921
1564718084408311344,36.3672325,127.3672153,66.566,7.518564,0,0,0,7.518564,0,0,0,23.357889
1564718084618418155,36.3672471,127.3672371,66.564,7.502121,0,0,0,7.502121,0,0,0,23.3289
1564718084803390440,36.3672616,127.3672587,66.591,7.502121,0,0,0,7.502121,0,0,0,23.299929
1564718085016458320,36.367276,127.3672803,66.593,7.485696,0,0,0,7.485696,0,0,0,23.213124
1564718085205903308,36.3672904,127.3673022,66.675,7.4529,0,0,0,7.4529,0,0,0,23.097636
1564718085408192914,36.3673051,127.3673241,66.755,7.4529,0,0,0,7.4529,0,0,0,23.068809
1564718085632221646,36.3673194,127.3673462,66.737,7.436529,0,0,0,7.436529,0,0,0,23.04
1564718085808248360,36.3673337,127.3673682,66.833,7.436529,0,0,0,7.436529,0,0,0,23.04
1564718086016462486,36.367348,127.3673896,66.805,7.420176,0,0,0,7.420176,0,0,0,22.953681
1564718086204387559,36.367362,127.3674111,66.833,7.403841,0,0,0,7.403841,0,0,0,22.896225
1564718086412702915,36.3673762,127.3674323,66.917,7.387524,0,0,0,7.387524,0,0,0,22.838841
1564718086630102531,36.3673902,127.3674535,67.009,7.387524,0,0,0,7.387524,0,0,0,22.7529
1564718086808333712,36.3674041,127.3674744,67.051,7.371225,0,0,0,7.371225,0,0,0,22.667121
1564718087008253195,36.3674181,127.3674953,67.013,7.371225,0,0,0,7.371225,0,0,0,22.610025
1564718087206934866,36.367432,127.3675165,67.025,7.371225,0,0,0,7.371225,0,0,0,22.610025
1564718087410185881,36.3674457,127.3675375,66.995,7.371225,0,0,0,7.371225,0,0,0,22.581504
1564718087625381634,36.3674596,127.3675586,66.923,7.371225,0,0,0,7.371225,0,0,0,22.524516
1564718087808309018,36.3674736,127.3675795,66.917,7.371225,0,0,0,7.371225,0,0,0,22.524516
1564718088008388000,36.3674874,127.3676004,66.856,7.371225,0,0,0,7.371225,0,0,0,22.496049
1564718088206902312,36.3675009,127.3676214,66.808,7.371225,0,0,0,7.371225,0,0,0,22.410756
1564718088409427044,36.3675148,127.3676423,66.778,7.354944,0,0,0,7.354944,0,0,0,22.297284
1564718088627224296,36.3675286,127.3676634,66.789,7.338681,0,0,0,7.338681,0,0,0,22.240656
1564718088806377274,36.3675427,127.3676843,66.729,7.338681,0,0,0,7.338681,0,0,0,22.240656
1564718089005383415,36.3675568,127.3677052,66.713,7.322436,0,0,0,7.322436,0,0,0,22.1841
1564718089220188721,36.3675708,127.367726,66.7,7.322436,0,0,0,7.322436,0,0,0,22.127616
1564718089410040804,36.3675848,127.3677466,66.677,7.306209,0,0,0,7.306209,0,0,0,22.099401
1564718089626782321,36.3675987,127.3677672,66.653,7.306209,0,0,0,7.306209,0,0,0,22.043025
1564718089807263365,36.3676124,127.3677877,66.6,7.29,0,0,0,7.29,0,0,0,21.986721
1564718090006342661,36.3676262,127.3678081,66.514,7.273809,0,0,0,7.273809,0,0,0,21.930489
1564718090216946723,36.3676395,127.3678285,66.371,7.273809,0,0,0,7.273809,0,0,0,21.874329
1564718090406302849,36.3676531,127.367849,66.327,7.273809,0,0,0,7.273809,0,0,0,21.874329
1564718090626182446,36.3676665,127.3678693,66.255,7.273809,0,0,0,7.273809,0,0,0,21.9024
1564718090816265147,36.3676798,127.3678898,66.265,7.273809,0,0,0,7.273809,0,0,0,21.9024
1564718091012828975,36.3676933,127.36791,66.237,7.273809,0,0,0,7.273809,0,0,0,21.9024
1564718091214074404,36.3677066,127.36793,66.202,7.273809,0,0,0,7.273809,0,0,0,21.9024
1564718091409970742,36.3677199,127.3679501,66.168,7.257636,0,0,0,7.257636,0,0,0,21.9024
1564718091626357252,36.3677332,127.3679701,66.119,7.257636,0,0,0,7.257636,0,0,0,21.930489
1564718091812931869,36.3677464,127.3679901,66.074,7.257636,0,0,0,7.257636,0,0,0,21.958596
1564718092010276120,36.3677595,127.3680101,66.003,7.257636,0,0,0,7.257636,0,0,0,21.930489
1564718092210279037,36.3677732,127.36803,66.033,7.257636,0,0,0,7.257636,0,0,0,21.986721
1564718092407155968,36.3677867,127.3680499,66.008,7.273809,0,0,0,7.273809,0,0,0,22.071204
1564718092629997562,36.3678005,127.3680701,66.005,7.29,0,0,0,7.29,0,0,0,22.1841
1564718092812593164,36.3678138,127.3680903,65.978,7.306209,0,0,0,7.306209,0,0,0,22.297284
1564718093005077171,36.3678275,127.3681107,65.93,7.322436,0,0,0,7.322436,0,0,0,22.410756
1564718093210915035,36.3678412,127.3681313,65.946,7.338681,0,0,0,7.338681,0,0,0,22.524516
1564718093423915454,36.3678549,127.3681521,65.959,7.354944,0,0,0,7.354944,0,0,0,22.610025
1564718093635911474,36.3678685,127.3681731,65.816,7.371225,0,0,0,7.371225,0,0,0,22.667121
1564718093808270618,36.3678822,127.3681942,65.818,7.387524,0,0,0,7.387524,0,0,0,22.7529
1564718094013316547,36.3678962,127.3682154,65.769,7.387524,0,0,0,7.387524,0,0,0,22.838841
1564718094212749535,36.3679102,127.368237,65.715,7.387524,0,0,0,7.387524,0,0,0,22.924944
1564718094412757621,36.3679245,127.3682585,65.672,7.403841,0,0,0,7.403841,0,0,0,22.953681
1564718094630993496,36.3679389,127.3682802,65.644,7.403841,0,0,0,7.403841,0,0,0,22.982436
1564718094815077659,36.3679535,127.368302,65.726,7.403841,0,0,0,7.403841,0,0,0,23.011209
1564718095013192487,36.3679682,127.3683239,65.759,7.403841,0,0,0,7.403841,0,0,0,23.068809
1564718095210155302,36.367983,127.368346,65.758,7.403841,0,0,0,7.403841,0,0,0,23.097636
1564718095415961053,36.367998,127.3683681,65.774,7.403841,0,0,0,7.403841,0,0,0,23.184225
1564718095630997271,36.3680127,127.3683905,65.74,7.420176,0,0,0,7.420176,0,0,0,23.270976
1564718095802673835,36.3680278,127.3684133,65.727,7.420176,0,0,0,7.420176,0,0,0,23.3289
1564718096008285062,36.3680432,127.3684362,65.731,7.420176,0,0,0,7.420176,0,0,0,23.415921
1564718096212862482,36.3680588,127.368459,65.752,7.420176,0,0,0,7.420176,0,0,0,23.444964
1564718096419841380,36.3680744,127.3684821,65.778,7.403841,0,0,0,7.403841,0,0,0,23.444964
1564718096632513106,36.3680899,127.3685054,65.725,7.403841,0,0,0,7.403841,0,0,0,23.474025
1564718096810124063,36.3681056,127.3685289,65.713,7.387524,0,0,0,7.387524,0,0,0,23.444964
1564718097013995910,36.3681213,127.3685523,65.703,7.371225,0,0,0,7.371225,0,0,0,23.415921
1564718097204001907,36.368137,127.3685762,65.686,7.354944,0,0,0,7.354944,0,0,0,23.357889
1564718097414264743,36.368153,127.3686002,65.689,7.338681,0,0,0,7.338681,0,0,0,23.3289
1564718097652239925,36.368169,127.3686243,65.665,7.306209,0,0,0,7.306209,0,0,0,23.299929
1564718097819732961,36.3681853,127.3686484,65.709,7.29,0,0,0,7.29,0,0,0,23.270976
1564718098018043212,36.3682016,127.3686725,65.715,7.257636,0,0,0,7.257636,0,0,0,23.213124
1564718098220998992,36.3682178,127.3686969,65.723,7.241481,0,0,0,7.241481,0,0,0,23.155344
1564718098418196146,36.3682341,127.3687215,65.753,7.209225,0,0,0,7.209225,0,0,0,23.126481
1564718098639211379,36.3682504,127.3687462,65.789,7.193124,0,0,0,7.193124,0,0,0,23.097636
1564718098816286833,36.3682669,127.3687709,65.825,7.160976,0,0,0,7.160976,0,0,0,23.097636
1564718099017201827,36.3682832,127.3687958,65.818,7.144929,0,0,0,7.144929,0,0,0,23.068809
1564718099216960985,36.3682995,127.3688208,65.841,7.1289,0,0,0,7.1289,0,0,0,23.097636
1564718099417227239,36.3683162,127.3688458,65.784,7.1289,0,0,0,7.1289,0,0,0,23.184225
1564718099637239811,36.3683327,127.3688711,65.776,7.1289,0,0,0,7.1289,0,0,0,23.184225
1564718099815967656,36.368349,127.3688965,65.661,7.112889,0,0,0,7.112889,0,0,0,23.184225
1564718100012811434,36.3683659,127.3689216,65.611,7.1289,0,0,0,7.1289,0,0,0,23.270976
1564718100216929818,36.3683826,127.3689463,65.582,7.144929,0,0,0,7.144929,0,0,0,23.3289
1564718100416255446,36.3683986,127.3689714,65.631,7.144929,0,0,0,7.144929,0,0,0,23.386896
1564718100642242299,36.3684151,127.3689964,65.621,7.160976,0,0,0,7.160976,0,0,0,23.444964
1564718100818984960,36.3684312,127.3690209,65.545,7.177041,0,0,0,7.177041,0,0,0,23.474025
1564718101019737767,36.3684472,127.3690455,65.601,7.160976,0,0,0,7.160976,0,0,0,23.415921
1564718101218647346,36.3684635,127.3690703,65.502,7.1289,0,0,0,7.1289,0,0,0,23.415921
1564718101416995167,36.36848,127.3690954,65.39,7.112889,0,0,0,7.112889,0,0,0,23.474025
1564718101637693461,36.3684967,127.3691204,65.37,7.096896,0,0,0,7.096896,0,0,0,23.503104
1564718101819812157,36.368513,127.3691454,65.338,7.096896,0,0,0,7.096896,0,0,0,23.503104
1564718102013941382,36.3685292,127.36917,65.16,7.080921,0,0,0,7.080921,0,0,0,23.503104
1564718102215141060,36.3685459,127.3691949,65.121,7.064964,0,0,0,7.064964,0,0,0,23.474025
1564718102416205299,36.3685627,127.3692202,65.119,7.080921,0,0,0,7.080921,0,0,0,23.474025
1564718102630207235,36.3685792,127.3692451,65.021,7.064964,0,0,0,7.064964,0,0,0,23.444964
1564718102817960606,36.3685964,127.3692704,65.065,7.049025,0,0,0,7.049025,0,0,0,23.415921
1564718103015765591,36.3686131,127.3692956,65.117,7.033104,0,0,0,7.033104,0,0,0,23.415921
1564718103218052420,36.3686299,127.3693208,65.049,7.017201,0,0,0,7.017201,0,0,0,23.415921
1564718103415781868,36.3686467,127.3693465,65.086,7.017201,0,0,0,7.017201,0,0,0,23.415921
1564718103639652940,36.3686628,127.3693719,65.061,7.001316,0,0,0,7.001316,0,0,0,23.444964
1564718103818014321,36.3686795,127.3693976,65.134,7.001316,0,0,0,7.001316,0,0,0,23.474025
1564718104016974162,36.368697,127.3694235,65.198,7.001316,0,0,0,7.001316,0,0,0,23.532201
1564718104217063880,36.3687141,127.3694491,65.32,6.985449,0,0,0,6.985449,0,0,0,23.561316
1564718104421654634,36.3687313,127.3694749,65.318,6.985449,0,0,0,6.985449,0,0,0,23.6196
1564718104641943887,36.3687488,127.3695011,65.358,6.985449,0,0,0,6.985449,0,0,0,23.648769
1564718104822981388,36.3687661,127.3695271,65.375,6.985449,0,0,0,6.985449,0,0,0,23.736384
1564718105013093817,36.3687831,127.3695528,65.512,6.985449,0,0,0,6.985449,0,0,0,23.794884
1564718105214059838,36.3688001,127.3695788,65.608,6.985449,0,0,0,6.985449,0,0,0,23.853456
1564718105409947269,36.3688174,127.3696047,65.58,6.985449,0,0,0,6.985449,0,0,0,23.941449
1564718105631659698,36.3688345,127.3696304,65.607,7.001316,0,0,0,7.001316,0,0,0,24.000201
1564718105818092650,36.3688509,127.3696561,65.572,7.001316,0,0,0,7.001316,0,0,0,24.029604
1564718106012865158,36.3688679,127.3696824,65.649,7.017201,0,0,0,7.017201,0,0,0,24.117921
1564718106209855873,36.3688848,127.3697081,65.766,7.064964,0,0,0,7.064964,0,0,0,24.147396
1564718106418115445,36.3689019,127.3697335,65.852,7.080921,0,0,0,7.080921,0,0,0,24.176889
1564718106634157012,36.3689191,127.3697588,65.906,7.112889,0,0,0,7.112889,0,0,0,24.235929
1564718106808141959,36.3689361,127.369784,65.935,7.112889,0,0,0,7.112889,0,0,0,24.324624
1564718107021982223,36.368953,127.3698093,65.965,7.112889,0,0,0,7.112889,0,0,0,24.383844
1564718107215700199,36.3689699,127.3698347,65.988,7.112889,0,0,0,7.112889,0,0,0,24.472809
1564718107416781528,36.3689863,127.3698597,66.034,7.112889,0,0,0,7.112889,0,0,0,24.621444
1564718107632580670,36.3690033,127.3698852,66.062,7.1289,0,0,0,7.1289,0,0,0,24.770529
1564718107813067972,36.36902,127.3699099,66.096,7.1289,0,0,0,7.1289,0,0,0,24.980004
1564718108016156189,36.3690371,127.3699348,66.125,7.144929,0,0,0,7.144929,0,0,0,25.130169
1564718108210023399,36.3690534,127.3699598,66.11,7.144929,0,0,0,7.144929,0,0,0,25.250625
1564718108422096911,36.3690704,127.369985,66.112,7.160976,0,0,0,7.160976,0,0,0,25.341156
1564718108641634406,36.3690874,127.3700102,66.177,7.160976,0,0,0,7.160976,0,0,0,25.553025
1564718108818100378,36.369104,127.3700354,66.23,7.209225,0,0,0,7.209225,0,0,0,25.765776
1564718109021583327,36.3691201,127.3700613,66.308,7.257636,0,0,0,7.257636,0,0,0,26.01
1564718109214143317,36.3691367,127.3700866,66.256,7.306209,0,0,0,7.306209,0,0,0,25.979409
1564718109418075989,36.3691535,127.3701118,66.26,7.354944,0,0,0,7.354944,0,0,0,26.040609
1564718109635698292,36.3691697,127.3701367,66.302,7.403841,0,0,0,7.403841,0,0,0,26.101881
1564718109819090865,36.3691863,127.3701619,66.27,7.403841,0,0,0,7.403841,0,0,0,26.224641
1564718110022977223,36.3692032,127.3701868,66.277,7.403841,0,0,0,7.403841,0,0,0,26.378496
1564718110219160338,36.3692202,127.3702117,66.234,7.387524,0,0,0,7.387524,0,0,0,26.378496
1564718110416140634,36.3692374,127.3702367,66.276,7.387524,0,0,0,7.387524,0,0,0,26.501904
1564718110633100327,36.3692538,127.3702626,66.469,7.387524,0,0,0,7.387524,0,0,0,26.656569
1564718110820989927,36.3692706,127.3702877,66.463,7.420176,0,0,0,7.420176,0,0,0,26.718561
